Date,Instrument,Close Price
2007-12-31,.V2TX,18.0605
2007-12-31,.V2TX,18.0605
2008-01-02,.V2TX,20.7962
2008-01-03,.V2TX,20.4077
2008-01-04,.V2TX,21.8046
2008-01-07,.V2TX,22.3151
2008-01-08,.V2TX,21.3083
2008-01-09,.V2TX,22.2657
2008-01-10,.V2TX,22.1956
2008-01-11,.V2TX,21.6025
2008-01-14,.V2TX,21.8863
2008-01-15,.V2TX,23.6132
2008-01-16,.V2TX,24.3042
2008-01-17,.V2TX,24.2938
2008-01-18,.V2TX,25.4405
2008-01-21,.V2TX,34.96
2008-01-22,.V2TX,33.7934
2008-01-23,.V2TX,40.2484
2008-01-24,.V2TX,34.8708
2008-01-25,.V2TX,33.6983
2008-01-28,.V2TX,33.4194
2008-01-29,.V2TX,31.8875
2008-01-30,.V2TX,32.2981
2008-01-31,.V2TX,30.0471
2008-02-01,.V2TX,27.4687
2008-02-04,.V2TX,27.218
2008-02-05,.V2TX,31.9584
2008-02-06,.V2TX,30.5677
2008-02-07,.V2TX,31.8031
2008-02-08,.V2TX,31.692
2008-02-11,.V2TX,31.9443
2008-02-12,.V2TX,28.6393
2008-02-13,.V2TX,27.9293
2008-02-14,.V2TX,28.0832
2008-02-15,.V2TX,29.3659
2008-02-18,.V2TX,28.0062
2008-02-19,.V2TX,27.8149
2008-02-20,.V2TX,29.0684
2008-02-21,.V2TX,28.3885
2008-02-22,.V2TX,28.7621
2008-02-25,.V2TX,27.8544
2008-02-26,.V2TX,25.8832
2008-02-27,.V2TX,25.249
2008-02-28,.V2TX,26.0736
2008-02-29,.V2TX,28.6914
2008-03-03,.V2TX,30.8962
2008-03-04,.V2TX,31.4554
2008-03-05,.V2TX,29.753
2008-03-06,.V2TX,30.6213
2008-03-07,.V2TX,31.556
2008-03-10,.V2TX,32.0537
2008-03-11,.V2TX,29.7674
2008-03-12,.V2TX,28.7552
2008-03-13,.V2TX,29.6542
2008-03-14,.V2TX,31.5852
2008-03-17,.V2TX,37.0497
2008-03-18,.V2TX,33.1468
2008-03-19,.V2TX,31.3786
2008-03-20,.V2TX,30.3668
2008-03-20,.V2TX,30.3668
2008-03-20,.V2TX,30.3668
2008-03-25,.V2TX,28.7098
2008-03-26,.V2TX,28.655
2008-03-27,.V2TX,27.129
2008-03-28,.V2TX,26.2793
2008-03-31,.V2TX,27.3083
2008-04-01,.V2TX,24.6244
2008-04-02,.V2TX,24.5911
2008-04-03,.V2TX,25.1853
2008-04-04,.V2TX,23.8251
2008-04-07,.V2TX,23.3615
2008-04-08,.V2TX,24.0381
2008-04-09,.V2TX,24.136
2008-04-10,.V2TX,23.7622
2008-04-11,.V2TX,24.7553
2008-04-14,.V2TX,25.933
2008-04-15,.V2TX,25.0443
2008-04-16,.V2TX,22.9991
2008-04-17,.V2TX,23.3232
2008-04-18,.V2TX,21.6331
2008-04-21,.V2TX,22.3629
2008-04-22,.V2TX,22.9447
2008-04-23,.V2TX,22.2164
2008-04-24,.V2TX,21.3973
2008-04-25,.V2TX,20.9661
2008-04-28,.V2TX,21.0962
2008-04-29,.V2TX,21.5211
2008-04-30,.V2TX,20.8781
2008-04-30,.V2TX,20.8781
2008-05-02,.V2TX,19.7693
2008-05-05,.V2TX,19.9163
2008-05-06,.V2TX,20.0878
2008-05-07,.V2TX,19.5765
2008-05-08,.V2TX,19.947
2008-05-09,.V2TX,20.6725
2008-05-12,.V2TX,21.1972
2008-05-13,.V2TX,21.8017
2008-05-14,.V2TX,19.6439
2008-05-15,.V2TX,18.8714
2008-05-16,.V2TX,18.5667
2008-05-19,.V2TX,18.245
2008-05-20,.V2TX,20.0612
2008-05-21,.V2TX,19.9703
2008-05-22,.V2TX,19.5563
2008-05-23,.V2TX,21.4552
2008-05-26,.V2TX,21.807
2008-05-27,.V2TX,21.6836
2008-05-28,.V2TX,20.7966
2008-05-29,.V2TX,19.9027
2008-05-30,.V2TX,19.6841
2008-06-02,.V2TX,21.599
2008-06-03,.V2TX,21.3422
2008-06-04,.V2TX,21.7176
2008-06-05,.V2TX,21.3381
2008-06-06,.V2TX,23.4071
2008-06-09,.V2TX,24.8098
2008-06-10,.V2TX,24.4123
2008-06-11,.V2TX,25.0875
2008-06-12,.V2TX,23.3041
2008-06-13,.V2TX,22.4832
2008-06-16,.V2TX,22.9637
2008-06-17,.V2TX,22.2066
2008-06-18,.V2TX,23.333
2008-06-19,.V2TX,23.0545
2008-06-20,.V2TX,24.0341
2008-06-23,.V2TX,23.0103
2008-06-24,.V2TX,23.3701
2008-06-25,.V2TX,21.9045
2008-06-26,.V2TX,24.5022
2008-06-27,.V2TX,24.9617
2008-06-30,.V2TX,24.6668
2008-07-01,.V2TX,26.2514
2008-07-02,.V2TX,26.3804
2008-07-03,.V2TX,25.7967
2008-07-04,.V2TX,26.7919
2008-07-07,.V2TX,25.8164
2008-07-08,.V2TX,26.8474
2008-07-09,.V2TX,25.4267
2008-07-10,.V2TX,27.378
2008-07-11,.V2TX,29.2661
2008-07-14,.V2TX,28.9311
2008-07-15,.V2TX,30.0551
2008-07-16,.V2TX,28.8021
2008-07-17,.V2TX,26.7422
2008-07-18,.V2TX,24.8921
2008-07-21,.V2TX,24.8824
2008-07-22,.V2TX,24.4802
2008-07-23,.V2TX,23.7313
2008-07-24,.V2TX,23.9227
2008-07-25,.V2TX,23.8577
2008-07-28,.V2TX,24.819
2008-07-29,.V2TX,24.533
2008-07-30,.V2TX,23.2157
2008-07-31,.V2TX,23.3294
2008-08-01,.V2TX,24.1877
2008-08-04,.V2TX,25.0392
2008-08-05,.V2TX,23.1793
2008-08-06,.V2TX,22.184
2008-08-07,.V2TX,22.6124
2008-08-08,.V2TX,22.1286
2008-08-11,.V2TX,22.3518
2008-08-12,.V2TX,22.5546
2008-08-13,.V2TX,24.3456
2008-08-14,.V2TX,23.177
2008-08-15,.V2TX,22.1116
2008-08-18,.V2TX,21.8863
2008-08-19,.V2TX,24.0236
2008-08-20,.V2TX,22.9651
2008-08-21,.V2TX,23.2701
2008-08-22,.V2TX,21.6044
2008-08-25,.V2TX,22.9001
2008-08-26,.V2TX,22.0995
2008-08-27,.V2TX,21.892
2008-08-28,.V2TX,21.109
2008-08-29,.V2TX,21.0605
2008-09-01,.V2TX,21.6154
2008-09-02,.V2TX,21.2336
2008-09-03,.V2TX,22.176
2008-09-04,.V2TX,24.9709
2008-09-05,.V2TX,26.8459
2008-09-08,.V2TX,26.1796
2008-09-09,.V2TX,26.7135
2008-09-10,.V2TX,27.5169
2008-09-11,.V2TX,28.0361
2008-09-12,.V2TX,27.0376
2008-09-15,.V2TX,32.5904
2008-09-16,.V2TX,36.1855
2008-09-17,.V2TX,37.5264
2008-09-18,.V2TX,37.5541
2008-09-19,.V2TX,35.189
2008-09-22,.V2TX,32.7151
2008-09-23,.V2TX,32.5721
2008-09-24,.V2TX,32.62
2008-09-25,.V2TX,32.6568
2008-09-26,.V2TX,38.3677
2008-09-29,.V2TX,39.4009
2008-09-30,.V2TX,40.3874
2008-10-01,.V2TX,41.9211
2008-10-02,.V2TX,42.9811
2008-10-03,.V2TX,41.163
2008-10-06,.V2TX,51.0569
2008-10-07,.V2TX,50.7059
2008-10-08,.V2TX,60.6701
2008-10-09,.V2TX,58.3927
2008-10-10,.V2TX,81.0342
2008-10-13,.V2TX,67.0469
2008-10-14,.V2TX,60.3095
2008-10-15,.V2TX,65.453
2008-10-16,.V2TX,87.5127
2008-10-17,.V2TX,77.1459
2008-10-20,.V2TX,63.2838
2008-10-21,.V2TX,56.1841
2008-10-22,.V2TX,61.8945
2008-10-23,.V2TX,64.709
2008-10-24,.V2TX,74.7359
2008-10-27,.V2TX,76.5431
2008-10-28,.V2TX,74.6871
2008-10-29,.V2TX,71.0051
2008-10-30,.V2TX,66.1426
2008-10-31,.V2TX,60.6773
2008-11-03,.V2TX,54.6093
2008-11-04,.V2TX,47.9394
2008-11-05,.V2TX,49.1021
2008-11-06,.V2TX,60.7084
2008-11-07,.V2TX,56.5929
2008-11-10,.V2TX,55.6689
2008-11-11,.V2TX,63.4876
2008-11-12,.V2TX,66.423
2008-11-13,.V2TX,64.4387
2008-11-14,.V2TX,62.4765
2008-11-17,.V2TX,66.8718
2008-11-18,.V2TX,63.9043
2008-11-19,.V2TX,68.5178
2008-11-20,.V2TX,72.8475
2008-11-21,.V2TX,74.135
2008-11-24,.V2TX,63.6637
2008-11-25,.V2TX,61.2037
2008-11-26,.V2TX,56.4852
2008-11-27,.V2TX,51.4683
2008-11-28,.V2TX,51.4443
2008-12-01,.V2TX,57.5519
2008-12-02,.V2TX,55.725
2008-12-03,.V2TX,54.1926
2008-12-04,.V2TX,54.5307
2008-12-05,.V2TX,58.7765
2008-12-08,.V2TX,54.4561
2008-12-09,.V2TX,52.6486
2008-12-10,.V2TX,50.4021
2008-12-11,.V2TX,48.9477
2008-12-12,.V2TX,52.8018
2008-12-15,.V2TX,53.2142
2008-12-16,.V2TX,50.8983
2008-12-17,.V2TX,49.6669
2008-12-18,.V2TX,46.9906
2008-12-19,.V2TX,41.3543
2008-12-22,.V2TX,40.2847
2008-12-23,.V2TX,40.2933
2008-12-23,.V2TX,40.2933
2008-12-23,.V2TX,40.2933
2008-12-23,.V2TX,40.2933
2008-12-29,.V2TX,43.1535
2008-12-30,.V2TX,43.867
2008-12-30,.V2TX,43.867
2008-12-30,.V2TX,43.867
2009-01-02,.V2TX,42.0759
2009-01-05,.V2TX,41.2661
2009-01-06,.V2TX,40.2438
2009-01-07,.V2TX,40.8587
2009-01-08,.V2TX,41.7652
2009-01-09,.V2TX,41.2944
2009-01-12,.V2TX,44.3165
2009-01-13,.V2TX,46.211
2009-01-14,.V2TX,52.9712
2009-01-15,.V2TX,56.3255
2009-01-16,.V2TX,48.8924
2009-01-19,.V2TX,50.4385
2009-01-20,.V2TX,53.5249
2009-01-21,.V2TX,52.8565
2009-01-22,.V2TX,50.2596
2009-01-23,.V2TX,50.2258
2009-01-26,.V2TX,47.0806
2009-01-27,.V2TX,44.5956
2009-01-28,.V2TX,42.9118
2009-01-29,.V2TX,44.0922
2009-01-30,.V2TX,44.7879
2009-02-02,.V2TX,47.7669
2009-02-03,.V2TX,45.1034
2009-02-04,.V2TX,41.6801
2009-02-05,.V2TX,42.5783
2009-02-06,.V2TX,41.8338
2009-02-09,.V2TX,42.2965
2009-02-10,.V2TX,44.8143
2009-02-11,.V2TX,43.4229
2009-02-12,.V2TX,44.3833
2009-02-13,.V2TX,41.8443
2009-02-16,.V2TX,44.3442
2009-02-17,.V2TX,48.4869
2009-02-18,.V2TX,47.9571
2009-02-19,.V2TX,45.144
2009-02-20,.V2TX,48.5138
2009-02-23,.V2TX,50.2729
2009-02-24,.V2TX,49.5507
2009-02-25,.V2TX,47.2166
2009-02-26,.V2TX,42.3922
2009-02-27,.V2TX,42.8901
2009-03-02,.V2TX,49.5401
2009-03-03,.V2TX,48.6386
2009-03-04,.V2TX,44.6056
2009-03-05,.V2TX,47.161
2009-03-06,.V2TX,49.5518
2009-03-09,.V2TX,47.2138
2009-03-10,.V2TX,45.3903
2009-03-11,.V2TX,45.0484
2009-03-12,.V2TX,45.351
2009-03-13,.V2TX,43.8933
2009-03-16,.V2TX,43.5812
2009-03-17,.V2TX,43.4147
2009-03-18,.V2TX,42.9651
2009-03-19,.V2TX,42.6267
2009-03-20,.V2TX,43.4136
2009-03-23,.V2TX,41.943
2009-03-24,.V2TX,40.8814
2009-03-25,.V2TX,40.2273
2009-03-26,.V2TX,39.0276
2009-03-27,.V2TX,40.3235
2009-03-30,.V2TX,44.91
2009-03-31,.V2TX,42.4096
2009-04-01,.V2TX,41.734
2009-04-02,.V2TX,42.0951
2009-04-03,.V2TX,40.5362
2009-04-06,.V2TX,41.0818
2009-04-07,.V2TX,40.1621
2009-04-08,.V2TX,38.9694
2009-04-09,.V2TX,37.6085
2009-04-09,.V2TX,37.6085
2009-04-09,.V2TX,37.6085
2009-04-14,.V2TX,40.2195
2009-04-15,.V2TX,39.7173
2009-04-16,.V2TX,37.2958
2009-04-17,.V2TX,36.7027
2009-04-20,.V2TX,41.0013
2009-04-21,.V2TX,40.8736
2009-04-22,.V2TX,39.5964
2009-04-23,.V2TX,39.1905
2009-04-24,.V2TX,37.381
2009-04-27,.V2TX,37.8879
2009-04-28,.V2TX,39.7768
2009-04-29,.V2TX,37.4512
2009-04-30,.V2TX,36.8821
2009-04-30,.V2TX,36.8821
2009-05-04,.V2TX,36.7636
2009-05-05,.V2TX,37.3667
2009-05-06,.V2TX,36.2625
2009-05-07,.V2TX,38.0156
2009-05-08,.V2TX,36.0588
2009-05-11,.V2TX,36.8538
2009-05-12,.V2TX,34.9507
2009-05-13,.V2TX,36.4547
2009-05-14,.V2TX,36.111
2009-05-15,.V2TX,33.1914
2009-05-18,.V2TX,32.3116
2009-05-19,.V2TX,31.9277
2009-05-20,.V2TX,31.3056
2009-05-21,.V2TX,34.4813
2009-05-22,.V2TX,32.5318
2009-05-25,.V2TX,33.6486
2009-05-26,.V2TX,32.6654
2009-05-27,.V2TX,32.0679
2009-05-28,.V2TX,33.8191
2009-05-29,.V2TX,33.0374
2009-06-01,.V2TX,31.804
2009-06-02,.V2TX,31.413
2009-06-03,.V2TX,32.502
2009-06-04,.V2TX,31.5158
2009-06-05,.V2TX,29.7774
2009-06-08,.V2TX,31.2235
2009-06-09,.V2TX,30.3638
2009-06-10,.V2TX,29.2578
2009-06-11,.V2TX,27.5128
2009-06-12,.V2TX,28.1235
2009-06-15,.V2TX,31.9685
2009-06-16,.V2TX,31.8921
2009-06-17,.V2TX,34.6359
2009-06-18,.V2TX,32.4386
2009-06-19,.V2TX,30.9232
2009-06-22,.V2TX,36.0495
2009-06-23,.V2TX,33.5941
2009-06-24,.V2TX,30.845
2009-06-25,.V2TX,31.0569
2009-06-26,.V2TX,30.8491
2009-06-29,.V2TX,29.3802
2009-06-30,.V2TX,30.2413
2009-07-01,.V2TX,28.844
2009-07-02,.V2TX,31.7683
2009-07-03,.V2TX,31.3897
2009-07-06,.V2TX,33.5458
2009-07-07,.V2TX,34.3639
2009-07-08,.V2TX,34.8517
2009-07-09,.V2TX,32.573
2009-07-10,.V2TX,32.3493
2009-07-13,.V2TX,30.922
2009-07-14,.V2TX,29.6485
2009-07-15,.V2TX,27.7768
2009-07-16,.V2TX,26.8815
2009-07-17,.V2TX,26.0077
2009-07-20,.V2TX,27.2222
2009-07-21,.V2TX,27.5213
2009-07-22,.V2TX,27.6468
2009-07-23,.V2TX,26.8172
2009-07-24,.V2TX,26.7054
2009-07-27,.V2TX,27.5235
2009-07-28,.V2TX,28.1188
2009-07-29,.V2TX,27.7072
2009-07-30,.V2TX,27.0683
2009-07-31,.V2TX,28.1252
2009-08-03,.V2TX,29.5341
2009-08-04,.V2TX,28.5486
2009-08-05,.V2TX,27.5867
2009-08-06,.V2TX,26.9297
2009-08-07,.V2TX,26.0442
2009-08-10,.V2TX,26.8358
2009-08-11,.V2TX,27.852
2009-08-12,.V2TX,27.0173
2009-08-13,.V2TX,26.3011
2009-08-14,.V2TX,27.52
2009-08-17,.V2TX,32.1671
2009-08-18,.V2TX,30.4847
2009-08-19,.V2TX,30.4972
2009-08-20,.V2TX,28.472
2009-08-21,.V2TX,26.952
2009-08-24,.V2TX,28.2983
2009-08-25,.V2TX,27.8497
2009-08-26,.V2TX,28.367
2009-08-27,.V2TX,28.0978
2009-08-28,.V2TX,27.5908
2009-08-31,.V2TX,29.5215
2009-09-01,.V2TX,31.539
2009-09-02,.V2TX,31.124
2009-09-03,.V2TX,30.3085
2009-09-04,.V2TX,28.1169
2009-09-07,.V2TX,27.843
2009-09-08,.V2TX,27.4227
2009-09-09,.V2TX,26.3146
2009-09-10,.V2TX,25.934
2009-09-11,.V2TX,25.7152
2009-09-14,.V2TX,26.868
2009-09-15,.V2TX,26.4976
2009-09-16,.V2TX,25.9829
2009-09-17,.V2TX,25.9097
2009-09-18,.V2TX,25.6896
2009-09-21,.V2TX,26.0353
2009-09-22,.V2TX,25.5304
2009-09-23,.V2TX,25.5973
2009-09-24,.V2TX,27.1057
2009-09-25,.V2TX,27.1017
2009-09-28,.V2TX,26.4844
2009-09-29,.V2TX,26.2436
2009-09-30,.V2TX,26.8181
2009-10-01,.V2TX,29.224
2009-10-02,.V2TX,30.1776
2009-10-05,.V2TX,29.3201
2009-10-06,.V2TX,27.5164
2009-10-07,.V2TX,27.2934
2009-10-08,.V2TX,26.0493
2009-10-09,.V2TX,26.2717
2009-10-12,.V2TX,25.8123
2009-10-13,.V2TX,27.0429
2009-10-14,.V2TX,25.38
2009-10-15,.V2TX,24.7769
2009-10-16,.V2TX,25.199
2009-10-19,.V2TX,25.2672
2009-10-20,.V2TX,24.5576
2009-10-21,.V2TX,23.842
2009-10-22,.V2TX,24.3875
2009-10-23,.V2TX,24.4296
2009-10-26,.V2TX,27.2798
2009-10-27,.V2TX,27.4338
2009-10-28,.V2TX,28.8978
2009-10-29,.V2TX,27.4348
2009-10-30,.V2TX,31.3257
2009-11-02,.V2TX,30.9759
2009-11-03,.V2TX,31.7691
2009-11-04,.V2TX,29.5213
2009-11-05,.V2TX,28.267
2009-11-06,.V2TX,27.4821
2009-11-09,.V2TX,26.3446
2009-11-10,.V2TX,26.3612
2009-11-11,.V2TX,26.5252
2009-11-12,.V2TX,26.5419
2009-11-13,.V2TX,25.7949
2009-11-16,.V2TX,26.0885
2009-11-17,.V2TX,26.6583
2009-11-18,.V2TX,25.3958
2009-11-19,.V2TX,26.5245
2009-11-20,.V2TX,26.5338
2009-11-23,.V2TX,24.971
2009-11-24,.V2TX,24.9072
2009-11-25,.V2TX,23.6802
2009-11-26,.V2TX,30.3482
2009-11-27,.V2TX,28.3598
2009-11-30,.V2TX,30.2813
2009-12-01,.V2TX,26.9483
2009-12-02,.V2TX,26.3854
2009-12-03,.V2TX,26.1293
2009-12-04,.V2TX,24.8832
2009-12-07,.V2TX,24.8858
2009-12-08,.V2TX,26.6741
2009-12-09,.V2TX,28.3235
2009-12-10,.V2TX,26.963
2009-12-11,.V2TX,25.2094
2009-12-14,.V2TX,24.4541
2009-12-15,.V2TX,23.9015
2009-12-16,.V2TX,23.2551
2009-12-17,.V2TX,24.101
2009-12-18,.V2TX,25.1044
2009-12-21,.V2TX,23.3807
2009-12-22,.V2TX,23.2634
2009-12-23,.V2TX,22.8498
2009-12-23,.V2TX,22.8498
2009-12-23,.V2TX,22.8498
2009-12-28,.V2TX,23.5164
2009-12-29,.V2TX,23.3564
2009-12-30,.V2TX,24.0577
2009-12-31,.V2TX,24.0577
2009-12-31,.V2TX,24.0577
2010-01-04,.V2TX,23.5136
2010-01-05,.V2TX,23.1342
2010-01-06,.V2TX,22.9753
2010-01-07,.V2TX,22.6947
2010-01-08,.V2TX,21.9757
2010-01-11,.V2TX,22.7292
2010-01-12,.V2TX,22.9229
2010-01-13,.V2TX,22.607
2010-01-14,.V2TX,20.5491
2010-01-15,.V2TX,22.2754
2010-01-18,.V2TX,20.9832
2010-01-19,.V2TX,20.3124
2010-01-20,.V2TX,23.4058
2010-01-21,.V2TX,26.415
2010-01-22,.V2TX,27.0923
2010-01-25,.V2TX,27.0738
2010-01-26,.V2TX,25.68
2010-01-27,.V2TX,27.4525
2010-01-28,.V2TX,28.1495
2010-01-29,.V2TX,26.7238
2010-02-01,.V2TX,26.3665
2010-02-02,.V2TX,24.871
2010-02-03,.V2TX,25.4074
2010-02-04,.V2TX,29.2653
2010-02-05,.V2TX,30.5511
2010-02-08,.V2TX,29.9954
2010-02-09,.V2TX,29.5998
2010-02-10,.V2TX,29.2527
2010-02-11,.V2TX,29.1073
2010-02-12,.V2TX,28.4507
2010-02-15,.V2TX,28.3269
2010-02-16,.V2TX,26.7825
2010-02-17,.V2TX,25.6233
2010-02-18,.V2TX,24.5976
2010-02-19,.V2TX,23.8134
2010-02-22,.V2TX,23.8859
2010-02-23,.V2TX,25.2581
2010-02-24,.V2TX,25.0557
2010-02-25,.V2TX,25.7752
2010-02-26,.V2TX,24.3654
2010-03-01,.V2TX,24.2057
2010-03-02,.V2TX,23.0869
2010-03-03,.V2TX,22.5647
2010-03-04,.V2TX,22.509
2010-03-05,.V2TX,20.8733
2010-03-08,.V2TX,22.1037
2010-03-09,.V2TX,21.9089
2010-03-10,.V2TX,21.8234
2010-03-11,.V2TX,21.6064
2010-03-12,.V2TX,21.9337
2010-03-15,.V2TX,22.5512
2010-03-16,.V2TX,21.5082
2010-03-17,.V2TX,20.4596
2010-03-18,.V2TX,20.7944
2010-03-19,.V2TX,20.4963
2010-03-22,.V2TX,21.0976
2010-03-23,.V2TX,19.935
2010-03-24,.V2TX,20.6059
2010-03-25,.V2TX,19.8877
2010-03-26,.V2TX,19.7951
2010-03-29,.V2TX,20.3509
2010-03-30,.V2TX,20.4679
2010-03-31,.V2TX,20.5988
2010-04-01,.V2TX,19.9987
2010-04-01,.V2TX,19.9987
2010-04-01,.V2TX,19.9987
2010-04-06,.V2TX,20.6297
2010-04-07,.V2TX,21.151
2010-04-08,.V2TX,22.4955
2010-04-09,.V2TX,20.5366
2010-04-12,.V2TX,20.7268
2010-04-13,.V2TX,21.0781
2010-04-14,.V2TX,20.7926
2010-04-15,.V2TX,20.2712
2010-04-16,.V2TX,22.4362
2010-04-19,.V2TX,23.2228
2010-04-20,.V2TX,21.0511
2010-04-21,.V2TX,22.4995
2010-04-22,.V2TX,24.7953
2010-04-23,.V2TX,24.004
2010-04-26,.V2TX,24.3701
2010-04-27,.V2TX,28.556
2010-04-28,.V2TX,31.4532
2010-04-29,.V2TX,29.5246
2010-04-30,.V2TX,28.89
2010-05-03,.V2TX,28.7236
2010-05-04,.V2TX,33.146
2010-05-05,.V2TX,33.2533
2010-05-06,.V2TX,36.8128
2010-05-07,.V2TX,49.5956
2010-05-10,.V2TX,38.6586
2010-05-11,.V2TX,39.153
2010-05-12,.V2TX,34.2833
2010-05-13,.V2TX,31.6534
2010-05-14,.V2TX,42.5944
2010-05-17,.V2TX,41.8704
2010-05-18,.V2TX,37.2068
2010-05-19,.V2TX,44.7352
2010-05-20,.V2TX,49.8735
2010-05-21,.V2TX,46.1742
2010-05-24,.V2TX,42.6168
2010-05-25,.V2TX,45.1801
2010-05-26,.V2TX,40.0068
2010-05-27,.V2TX,34.9147
2010-05-28,.V2TX,33.8757
2010-05-31,.V2TX,34.3976
2010-06-01,.V2TX,35.27
2010-06-02,.V2TX,35.4258
2010-06-03,.V2TX,33.3359
2010-06-04,.V2TX,37.6914
2010-06-07,.V2TX,40.8221
2010-06-08,.V2TX,41.6163
2010-06-09,.V2TX,36.3198
2010-06-10,.V2TX,33.0699
2010-06-11,.V2TX,31.3614
2010-06-14,.V2TX,29.638
2010-06-15,.V2TX,28.2771
2010-06-16,.V2TX,28.9965
2010-06-17,.V2TX,29.1763
2010-06-18,.V2TX,26.9603
2010-06-21,.V2TX,26.6207
2010-06-22,.V2TX,26.419
2010-06-23,.V2TX,28.6733
2010-06-24,.V2TX,31.3907
2010-06-25,.V2TX,32.1028
2010-06-28,.V2TX,30.097
2010-06-29,.V2TX,35.0433
2010-06-30,.V2TX,34.3161
2010-07-01,.V2TX,36.2527
2010-07-02,.V2TX,33.5925
2010-07-05,.V2TX,32.5953
2010-07-06,.V2TX,31.0215
2010-07-07,.V2TX,30.2616
2010-07-08,.V2TX,29.0105
2010-07-09,.V2TX,27.9513
2010-07-12,.V2TX,28.2624
2010-07-13,.V2TX,26.8765
2010-07-14,.V2TX,27.7218
2010-07-15,.V2TX,27.2994
2010-07-16,.V2TX,27.0579
2010-07-19,.V2TX,28.5292
2010-07-20,.V2TX,28.2169
2010-07-21,.V2TX,28.4295
2010-07-22,.V2TX,27.2761
2010-07-23,.V2TX,28.0725
2010-07-26,.V2TX,26.7958
2010-07-27,.V2TX,26.4061
2010-07-28,.V2TX,26.6136
2010-07-29,.V2TX,27.1207
2010-07-30,.V2TX,27.1611
2010-08-02,.V2TX,26.3127
2010-08-03,.V2TX,26.1666
2010-08-04,.V2TX,25.4719
2010-08-05,.V2TX,25.1036
2010-08-06,.V2TX,27.1054
2010-08-09,.V2TX,25.8315
2010-08-10,.V2TX,27.0942
2010-08-11,.V2TX,30.0144
2010-08-12,.V2TX,29.3678
2010-08-13,.V2TX,29.1965
2010-08-16,.V2TX,29.9967
2010-08-17,.V2TX,27.7678
2010-08-18,.V2TX,26.7371
2010-08-19,.V2TX,29.33
2010-08-20,.V2TX,29.0491
2010-08-23,.V2TX,28.2907
2010-08-24,.V2TX,30.0343
2010-08-25,.V2TX,30.8373
2010-08-26,.V2TX,29.9828
2010-08-27,.V2TX,28.3184
2010-08-30,.V2TX,29.0896
2010-08-31,.V2TX,29.3735
2010-09-01,.V2TX,26.2515
2010-09-02,.V2TX,25.9121
2010-09-03,.V2TX,24.5597
2010-09-06,.V2TX,24.4704
2010-09-07,.V2TX,25.2572
2010-09-08,.V2TX,24.858
2010-09-09,.V2TX,24.2136
2010-09-10,.V2TX,24.6199
2010-09-13,.V2TX,23.7725
2010-09-14,.V2TX,23.2662
2010-09-15,.V2TX,23.5735
2010-09-16,.V2TX,24.0703
2010-09-17,.V2TX,24.5388
2010-09-20,.V2TX,24.1468
2010-09-21,.V2TX,25.0769
2010-09-22,.V2TX,25.4218
2010-09-23,.V2TX,25.563
2010-09-24,.V2TX,23.6604
2010-09-27,.V2TX,24.559
2010-09-28,.V2TX,24.7616
2010-09-29,.V2TX,25.0618
2010-09-30,.V2TX,26.1124
2010-10-01,.V2TX,26.3651
2010-10-04,.V2TX,27.0484
2010-10-05,.V2TX,25.113
2010-10-06,.V2TX,24.6471
2010-10-07,.V2TX,23.9852
2010-10-08,.V2TX,22.8174
2010-10-11,.V2TX,22.5377
2010-10-12,.V2TX,22.751
2010-10-13,.V2TX,21.7702
2010-10-14,.V2TX,21.4778
2010-10-15,.V2TX,21.5816
2010-10-18,.V2TX,21.3909
2010-10-19,.V2TX,22.0645
2010-10-20,.V2TX,21.7151
2010-10-21,.V2TX,22.0435
2010-10-22,.V2TX,21.7654
2010-10-25,.V2TX,22.0429
2010-10-26,.V2TX,22.1475
2010-10-27,.V2TX,23.9142
2010-10-28,.V2TX,22.81
2010-10-29,.V2TX,23.3884
2010-11-01,.V2TX,24.6186
2010-11-02,.V2TX,23.8859
2010-11-03,.V2TX,25.4353
2010-11-04,.V2TX,21.5165
2010-11-05,.V2TX,21.8485
2010-11-08,.V2TX,21.7672
2010-11-09,.V2TX,20.6317
2010-11-10,.V2TX,22.6167
2010-11-11,.V2TX,23.4862
2010-11-12,.V2TX,24.6155
2010-11-15,.V2TX,23.6229
2010-11-16,.V2TX,26.3614
2010-11-17,.V2TX,24.7764
2010-11-18,.V2TX,22.9185
2010-11-19,.V2TX,22.0588
2010-11-22,.V2TX,23.3719
2010-11-23,.V2TX,27.629
2010-11-24,.V2TX,26.378
2010-11-25,.V2TX,25.4157
2010-11-26,.V2TX,28.4384
2010-11-29,.V2TX,30.6685
2010-11-30,.V2TX,31.0728
2010-12-01,.V2TX,28.1338
2010-12-02,.V2TX,25.3572
2010-12-03,.V2TX,23.8826
2010-12-06,.V2TX,24.7228
2010-12-07,.V2TX,23.3351
2010-12-08,.V2TX,22.4882
2010-12-09,.V2TX,21.6528
2010-12-10,.V2TX,21.1483
2010-12-13,.V2TX,20.4241
2010-12-14,.V2TX,19.7225
2010-12-15,.V2TX,19.8565
2010-12-16,.V2TX,18.3588
2010-12-17,.V2TX,19.2522
2010-12-20,.V2TX,18.68
2010-12-21,.V2TX,18.4719
2010-12-22,.V2TX,18.5947
2010-12-23,.V2TX,19.5693
2010-12-23,.V2TX,19.5693
2010-12-27,.V2TX,22.5773
2010-12-28,.V2TX,22.5709
