,Instrument,Date,30 Day At-The-Money Implied Volatility Index for Put Options
23760,NFLXATMIV.U,2019-10-16T00:00:00Z,56.78
23761,NFLXATMIV.U,2019-10-17T00:00:00Z,30.97
23762,NFLXATMIV.U,2019-10-18T00:00:00Z,33.06
23763,NFLXATMIV.U,2019-10-21T00:00:00Z,31.65
23764,NFLXATMIV.U,2019-10-22T00:00:00Z,33.47
23765,NFLXATMIV.U,2019-10-23T00:00:00Z,31.23
23766,NFLXATMIV.U,2019-10-24T00:00:00Z,29.79
23767,NFLXATMIV.U,2019-10-25T00:00:00Z,29.38
23768,NFLXATMIV.U,2019-10-28T00:00:00Z,28.88
23769,NFLXATMIV.U,2019-10-29T00:00:00Z,28.96
23770,NFLXATMIV.U,2019-10-30T00:00:00Z,29.6
23771,NFLXATMIV.U,2019-10-31T00:00:00Z,29.38
23772,NFLXATMIV.U,2019-11-01T00:00:00Z,28.88
23773,NFLXATMIV.U,2019-11-04T00:00:00Z,29.89
23774,NFLXATMIV.U,2019-11-05T00:00:00Z,29.31
23775,NFLXATMIV.U,2019-11-06T00:00:00Z,28.26
23776,NFLXATMIV.U,2019-11-07T00:00:00Z,29.96
23777,NFLXATMIV.U,2019-11-08T00:00:00Z,28.36
23778,NFLXATMIV.U,2019-11-11T00:00:00Z,28.52
23779,NFLXATMIV.U,2019-11-12T00:00:00Z,28.12
23780,NFLXATMIV.U,2019-11-13T00:00:00Z,30.01
23781,NFLXATMIV.U,2019-11-14T00:00:00Z,28.73
23782,NFLXATMIV.U,2019-11-15T00:00:00Z,27.98
23783,NFLXATMIV.U,2019-11-18T00:00:00Z,29.51
23784,NFLXATMIV.U,2019-11-19T00:00:00Z,30.06
23785,NFLXATMIV.U,2019-11-20T00:00:00Z,31.61
23786,NFLXATMIV.U,2019-11-21T00:00:00Z,31.43
23787,NFLXATMIV.U,2019-11-22T00:00:00Z,31.55
23788,NFLXATMIV.U,2019-11-25T00:00:00Z,29.32
23789,NFLXATMIV.U,2019-11-26T00:00:00Z,28.08
23790,NFLXATMIV.U,2019-11-27T00:00:00Z,27.59
23791,NFLXATMIV.U,2019-11-27T00:00:00Z,27.59
23792,NFLXATMIV.U,2019-11-29T00:00:00Z,26.81
23793,NFLXATMIV.U,2019-12-02T00:00:00Z,29.84
23794,NFLXATMIV.U,2019-12-03T00:00:00Z,29.75
23795,NFLXATMIV.U,2019-12-04T00:00:00Z,27.3
23796,NFLXATMIV.U,2019-12-05T00:00:00Z,27.52
23797,NFLXATMIV.U,2019-12-06T00:00:00Z,25.33
23798,NFLXATMIV.U,2019-12-09T00:00:00Z,27.62
23799,NFLXATMIV.U,2019-12-10T00:00:00Z,29.6
23800,NFLXATMIV.U,2019-12-11T00:00:00Z,28.77
23801,NFLXATMIV.U,2019-12-12T00:00:00Z,32.15
23802,NFLXATMIV.U,2019-12-13T00:00:00Z,26.66
23803,NFLXATMIV.U,2019-12-16T00:00:00Z,25.1
23804,NFLXATMIV.U,2019-12-17T00:00:00Z,25.53
23805,NFLXATMIV.U,2019-12-18T00:00:00Z,26.84
23806,NFLXATMIV.U,2019-12-19T00:00:00Z,37.48
23807,NFLXATMIV.U,2019-12-20T00:00:00Z,36.75
23808,NFLXATMIV.U,2019-12-23T00:00:00Z,39.01
23809,NFLXATMIV.U,2019-12-24T00:00:00Z,41.19
23810,NFLXATMIV.U,2019-12-24T00:00:00Z,41.19
23811,NFLXATMIV.U,2019-12-26T00:00:00Z,42.89
23812,NFLXATMIV.U,2019-12-27T00:00:00Z,44.24
23813,NFLXATMIV.U,2019-12-30T00:00:00Z,43.97
23814,NFLXATMIV.U,2019-12-31T00:00:00Z,43.35
23815,NFLXATMIV.U,2019-12-31T00:00:00Z,43.35
23816,NFLXATMIV.U,2020-01-02T00:00:00Z,43.17
23817,NFLXATMIV.U,2020-01-03T00:00:00Z,42.05
23818,NFLXATMIV.U,2020-01-06T00:00:00Z,44.14
23819,NFLXATMIV.U,2020-01-07T00:00:00Z,42.64
23820,NFLXATMIV.U,2020-01-08T00:00:00Z,43.45
23821,NFLXATMIV.U,2020-01-09T00:00:00Z,41.68
23822,NFLXATMIV.U,2020-01-10T00:00:00Z,41.65
23823,NFLXATMIV.U,2020-01-13T00:00:00Z,42.74
23824,NFLXATMIV.U,2020-01-14T00:00:00Z,42.95
23825,NFLXATMIV.U,2020-01-15T00:00:00Z,42.12
23826,NFLXATMIV.U,2020-01-16T00:00:00Z,38.86
23827,NFLXATMIV.U,2020-01-17T00:00:00Z,38.39
23828,NFLXATMIV.U,2020-01-17T00:00:00Z,38.39
23829,NFLXATMIV.U,2020-01-21T00:00:00Z,44.29
23830,NFLXATMIV.U,2020-01-22T00:00:00Z,35.82
23831,NFLXATMIV.U,2020-01-23T00:00:00Z,30.37
23832,NFLXATMIV.U,2020-01-24T00:00:00Z,31.42
23833,NFLXATMIV.U,2020-01-27T00:00:00Z,32.31
23834,NFLXATMIV.U,2020-01-28T00:00:00Z,30.17
23835,NFLXATMIV.U,2020-01-29T00:00:00Z,30.12
23836,NFLXATMIV.U,2020-01-30T00:00:00Z,29.98
23837,NFLXATMIV.U,2020-01-31T00:00:00Z,31.59
23838,NFLXATMIV.U,2020-02-03T00:00:00Z,32.18
23839,NFLXATMIV.U,2020-02-04T00:00:00Z,33.77
23840,NFLXATMIV.U,2020-02-05T00:00:00Z,32.67
23841,NFLXATMIV.U,2020-02-06T00:00:00Z,30.57
23842,NFLXATMIV.U,2020-02-07T00:00:00Z,31.49
23843,NFLXATMIV.U,2020-02-10T00:00:00Z,32.73
23844,NFLXATMIV.U,2020-02-11T00:00:00Z,31.6
23845,NFLXATMIV.U,2020-02-12T00:00:00Z,30.08
23846,NFLXATMIV.U,2020-02-13T00:00:00Z,29.95
23847,NFLXATMIV.U,2020-02-14T00:00:00Z,28.18
23848,NFLXATMIV.U,2020-02-14T00:00:00Z,28.18
23849,NFLXATMIV.U,2020-02-18T00:00:00Z,30.45
23850,NFLXATMIV.U,2020-02-19T00:00:00Z,29.24
23851,NFLXATMIV.U,2020-02-20T00:00:00Z,29.82
23852,NFLXATMIV.U,2020-02-21T00:00:00Z,31.84
23853,NFLXATMIV.U,2020-02-24T00:00:00Z,36.5
23854,NFLXATMIV.U,2020-02-25T00:00:00Z,39.57
23855,NFLXATMIV.U,2020-02-26T00:00:00Z,39.35
23856,NFLXATMIV.U,2020-02-27T00:00:00Z,47.8
23857,NFLXATMIV.U,2020-02-28T00:00:00Z,54.15
23858,NFLXATMIV.U,2020-03-02T00:00:00Z,45.33
23859,NFLXATMIV.U,2020-03-03T00:00:00Z,48.36
23860,NFLXATMIV.U,2020-03-04T00:00:00Z,42.7
23861,NFLXATMIV.U,2020-03-05T00:00:00Z,51.92
23862,NFLXATMIV.U,2020-03-06T00:00:00Z,55.31
23863,NFLXATMIV.U,2020-03-09T00:00:00Z,66.48
23864,NFLXATMIV.U,2020-03-10T00:00:00Z,58.63
23865,NFLXATMIV.U,2020-03-11T00:00:00Z,65.03
23866,NFLXATMIV.U,2020-03-12T00:00:00Z,79.65
23867,NFLXATMIV.U,2020-03-13T00:00:00Z,67.72
23868,NFLXATMIV.U,2020-03-16T00:00:00Z,95.57
23869,NFLXATMIV.U,2020-03-17T00:00:00Z,82.24
23870,NFLXATMIV.U,2020-03-18T00:00:00Z,90.49
23871,NFLXATMIV.U,2020-03-19T00:00:00Z,75.5
23872,NFLXATMIV.U,2020-03-20T00:00:00Z,69.77
23873,NFLXATMIV.U,2020-03-23T00:00:00Z,67.62
23874,NFLXATMIV.U,2020-03-24T00:00:00Z,63.26
23875,NFLXATMIV.U,2020-03-25T00:00:00Z,69.49
23876,NFLXATMIV.U,2020-03-26T00:00:00Z,61.48
23877,NFLXATMIV.U,2020-03-27T00:00:00Z,65.95
23878,NFLXATMIV.U,2020-03-30T00:00:00Z,60.68
23879,NFLXATMIV.U,2020-03-31T00:00:00Z,56.0
23880,NFLXATMIV.U,2020-04-01T00:00:00Z,65.74
23881,NFLXATMIV.U,2020-04-02T00:00:00Z,60.55
23882,NFLXATMIV.U,2020-04-03T00:00:00Z,59.86
23883,NFLXATMIV.U,2020-04-06T00:00:00Z,52.54
23884,NFLXATMIV.U,2020-04-07T00:00:00Z,53.45
23885,NFLXATMIV.U,2020-04-08T00:00:00Z,55.55
23886,NFLXATMIV.U,2020-04-09T00:00:00Z,53.88
23887,NFLXATMIV.U,2020-04-09T00:00:00Z,53.88
23888,NFLXATMIV.U,2020-04-13T00:00:00Z,55.09
23889,NFLXATMIV.U,2020-04-14T00:00:00Z,54.5
23890,NFLXATMIV.U,2020-04-15T00:00:00Z,64.29
23891,NFLXATMIV.U,2020-04-16T00:00:00Z,65.89
23892,NFLXATMIV.U,2020-04-17T00:00:00Z,65.3
23893,NFLXATMIV.U,2020-04-20T00:00:00Z,70.96
23894,NFLXATMIV.U,2020-04-21T00:00:00Z,73.99
23895,NFLXATMIV.U,2020-04-22T00:00:00Z,51.86
23896,NFLXATMIV.U,2020-04-23T00:00:00Z,48.33
23897,NFLXATMIV.U,2020-04-24T00:00:00Z,43.84
23898,NFLXATMIV.U,2020-04-27T00:00:00Z,39.05
23899,NFLXATMIV.U,2020-04-28T00:00:00Z,39.47
23900,NFLXATMIV.U,2020-04-29T00:00:00Z,38.37
23901,NFLXATMIV.U,2020-04-30T00:00:00Z,40.8
23902,NFLXATMIV.U,2020-05-01T00:00:00Z,41.55
23903,NFLXATMIV.U,2020-05-04T00:00:00Z,42.44
23904,NFLXATMIV.U,2020-05-05T00:00:00Z,39.81
23905,NFLXATMIV.U,2020-05-06T00:00:00Z,42.17
23906,NFLXATMIV.U,2020-05-07T00:00:00Z,39.76
23907,NFLXATMIV.U,2020-05-08T00:00:00Z,36.2
23908,NFLXATMIV.U,2020-05-11T00:00:00Z,38.25
23909,NFLXATMIV.U,2020-05-12T00:00:00Z,37.74
23910,NFLXATMIV.U,2020-05-13T00:00:00Z,41.42
23911,NFLXATMIV.U,2020-05-14T00:00:00Z,43.68
23912,NFLXATMIV.U,2020-05-15T00:00:00Z,41.81
23913,NFLXATMIV.U,2020-05-18T00:00:00Z,37.21
23914,NFLXATMIV.U,2020-05-19T00:00:00Z,37.29
23915,NFLXATMIV.U,2020-05-20T00:00:00Z,36.17
23916,NFLXATMIV.U,2020-05-21T00:00:00Z,39.17
23917,NFLXATMIV.U,2020-05-22T00:00:00Z,36.98
23918,NFLXATMIV.U,2020-05-22T00:00:00Z,36.98
23919,NFLXATMIV.U,2020-05-26T00:00:00Z,37.69
23920,NFLXATMIV.U,2020-05-27T00:00:00Z,37.43
23921,NFLXATMIV.U,2020-05-28T00:00:00Z,37.68
23922,NFLXATMIV.U,2020-05-29T00:00:00Z,37.21
23923,NFLXATMIV.U,2020-06-01T00:00:00Z,36.46
23924,NFLXATMIV.U,2020-06-02T00:00:00Z,35.22
23925,NFLXATMIV.U,2020-06-03T00:00:00Z,35.15
23926,NFLXATMIV.U,2020-06-04T00:00:00Z,35.96
23927,NFLXATMIV.U,2020-06-05T00:00:00Z,33.74
23928,NFLXATMIV.U,2020-06-08T00:00:00Z,36.11
23929,NFLXATMIV.U,2020-06-09T00:00:00Z,36.42
23930,NFLXATMIV.U,2020-06-10T00:00:00Z,36.6
23931,NFLXATMIV.U,2020-06-11T00:00:00Z,43.39
23932,NFLXATMIV.U,2020-06-12T00:00:00Z,40.69
23933,NFLXATMIV.U,2020-06-15T00:00:00Z,47.73
23934,NFLXATMIV.U,2020-06-16T00:00:00Z,50.05
23935,NFLXATMIV.U,2020-06-17T00:00:00Z,52.26
23936,NFLXATMIV.U,2020-06-18T00:00:00Z,51.29
23937,NFLXATMIV.U,2020-06-19T00:00:00Z,52.06
23938,NFLXATMIV.U,2020-06-22T00:00:00Z,51.75
23939,NFLXATMIV.U,2020-06-23T00:00:00Z,49.44
23940,NFLXATMIV.U,2020-06-24T00:00:00Z,50.72
23941,NFLXATMIV.U,2020-06-25T00:00:00Z,51.04
23942,NFLXATMIV.U,2020-06-26T00:00:00Z,53.28
23943,NFLXATMIV.U,2020-06-29T00:00:00Z,51.81
23944,NFLXATMIV.U,2020-06-30T00:00:00Z,48.4
23945,NFLXATMIV.U,2020-07-01T00:00:00Z,49.93
23946,NFLXATMIV.U,2020-07-02T00:00:00Z,45.84
23947,NFLXATMIV.U,2020-07-02T00:00:00Z,45.84
23948,NFLXATMIV.U,2020-07-06T00:00:00Z,50.46
23949,NFLXATMIV.U,2020-07-07T00:00:00Z,50.75
23950,NFLXATMIV.U,2020-07-08T00:00:00Z,50.67
23951,NFLXATMIV.U,2020-07-09T00:00:00Z,50.74
23952,NFLXATMIV.U,2020-07-10T00:00:00Z,57.47
23953,NFLXATMIV.U,2020-07-13T00:00:00Z,64.23
23954,NFLXATMIV.U,2020-07-14T00:00:00Z,66.88
23955,NFLXATMIV.U,2020-07-15T00:00:00Z,68.41
23956,NFLXATMIV.U,2020-07-16T00:00:00Z,62.86
23957,NFLXATMIV.U,2020-07-17T00:00:00Z,43.98
23958,NFLXATMIV.U,2020-07-20T00:00:00Z,39.12
23959,NFLXATMIV.U,2020-07-21T00:00:00Z,41.35
23960,NFLXATMIV.U,2020-07-22T00:00:00Z,39.93
23961,NFLXATMIV.U,2020-07-23T00:00:00Z,39.48
23962,NFLXATMIV.U,2020-07-24T00:00:00Z,39.88
23963,NFLXATMIV.U,2020-07-27T00:00:00Z,40.09
23964,NFLXATMIV.U,2020-07-28T00:00:00Z,38.05
23965,NFLXATMIV.U,2020-07-29T00:00:00Z,37.15
23966,NFLXATMIV.U,2020-07-30T00:00:00Z,38.59
23967,NFLXATMIV.U,2020-07-31T00:00:00Z,36.25
23968,NFLXATMIV.U,2020-08-03T00:00:00Z,38.49
23969,NFLXATMIV.U,2020-08-04T00:00:00Z,38.66
23970,NFLXATMIV.U,2020-08-05T00:00:00Z,37.0
23971,NFLXATMIV.U,2020-08-06T00:00:00Z,36.24
23972,NFLXATMIV.U,2020-08-07T00:00:00Z,38.3
23973,NFLXATMIV.U,2020-08-10T00:00:00Z,37.8
23974,NFLXATMIV.U,2020-08-11T00:00:00Z,39.33
23975,NFLXATMIV.U,2020-08-12T00:00:00Z,35.47
23976,NFLXATMIV.U,2020-08-13T00:00:00Z,34.69
23977,NFLXATMIV.U,2020-08-14T00:00:00Z,33.83
23978,NFLXATMIV.U,2020-08-17T00:00:00Z,33.43
23979,NFLXATMIV.U,2020-08-18T00:00:00Z,34.52
23980,NFLXATMIV.U,2020-08-19T00:00:00Z,34.58
23981,NFLXATMIV.U,2020-08-20T00:00:00Z,35.17
23982,NFLXATMIV.U,2020-08-21T00:00:00Z,35.24
23983,NFLXATMIV.U,2020-08-24T00:00:00Z,36.74
23984,NFLXATMIV.U,2020-08-25T00:00:00Z,37.04
23985,NFLXATMIV.U,2020-08-26T00:00:00Z,46.0
23986,NFLXATMIV.U,2020-08-27T00:00:00Z,46.97
23987,NFLXATMIV.U,2020-08-28T00:00:00Z,49.14
23988,NFLXATMIV.U,2020-08-31T00:00:00Z,51.49
23989,NFLXATMIV.U,2020-09-01T00:00:00Z,53.95
23990,NFLXATMIV.U,2020-09-02T00:00:00Z,51.84
23991,NFLXATMIV.U,2020-09-03T00:00:00Z,54.89
23992,NFLXATMIV.U,2020-09-04T00:00:00Z,52.65
23993,NFLXATMIV.U,2020-09-04T00:00:00Z,52.65
23994,NFLXATMIV.U,2020-09-08T00:00:00Z,51.88
23995,NFLXATMIV.U,2020-09-09T00:00:00Z,46.47
23996,NFLXATMIV.U,2020-09-10T00:00:00Z,52.89
23997,NFLXATMIV.U,2020-09-11T00:00:00Z,50.62
23998,NFLXATMIV.U,2020-09-14T00:00:00Z,50.19
23999,NFLXATMIV.U,2020-09-15T00:00:00Z,44.43
24000,NFLXATMIV.U,2020-09-16T00:00:00Z,44.45
24001,NFLXATMIV.U,2020-09-17T00:00:00Z,51.59
24002,NFLXATMIV.U,2020-09-18T00:00:00Z,51.93
24003,NFLXATMIV.U,2020-09-21T00:00:00Z,56.11
24004,NFLXATMIV.U,2020-09-22T00:00:00Z,57.88
24005,NFLXATMIV.U,2020-09-23T00:00:00Z,61.86
24006,NFLXATMIV.U,2020-09-24T00:00:00Z,59.52
24007,NFLXATMIV.U,2020-09-25T00:00:00Z,57.93
24008,NFLXATMIV.U,2020-09-28T00:00:00Z,56.4
24009,NFLXATMIV.U,2020-09-29T00:00:00Z,55.22
24010,NFLXATMIV.U,2020-09-30T00:00:00Z,53.87
24011,NFLXATMIV.U,2020-10-01T00:00:00Z,56.73
24012,NFLXATMIV.U,2020-10-02T00:00:00Z,58.56
24013,NFLXATMIV.U,2020-10-05T00:00:00Z,57.77
24014,NFLXATMIV.U,2020-10-06T00:00:00Z,58.15
24015,NFLXATMIV.U,2020-10-07T00:00:00Z,59.01
24016,NFLXATMIV.U,2020-10-08T00:00:00Z,57.66
24017,NFLXATMIV.U,2020-10-09T00:00:00Z,57.85
24018,NFLXATMIV.U,2020-10-12T00:00:00Z,55.98
24019,NFLXATMIV.U,2020-10-13T00:00:00Z,58.44
24020,NFLXATMIV.U,2020-10-14T00:00:00Z,60.34
24021,NFLXATMIV.U,2020-10-15T00:00:00Z,59.59
24022,NFLXATMIV.U,2020-10-16T00:00:00Z,58.91
24023,NFLXATMIV.U,2020-10-19T00:00:00Z,59.89
24024,NFLXATMIV.U,2020-10-20T00:00:00Z,55.27
24025,NFLXATMIV.U,2020-10-21T00:00:00Z,42.77
24026,NFLXATMIV.U,2020-10-22T00:00:00Z,41.39
24027,NFLXATMIV.U,2020-10-23T00:00:00Z,40.28
24028,NFLXATMIV.U,2020-10-26T00:00:00Z,42.1
24029,NFLXATMIV.U,2020-10-27T00:00:00Z,41.3
24030,NFLXATMIV.U,2020-10-28T00:00:00Z,45.24
24031,NFLXATMIV.U,2020-10-29T00:00:00Z,45.35
24032,NFLXATMIV.U,2020-10-30T00:00:00Z,47.31
24033,NFLXATMIV.U,2020-11-02T00:00:00Z,46.2
24034,NFLXATMIV.U,2020-11-03T00:00:00Z,44.28
24035,NFLXATMIV.U,2020-11-04T00:00:00Z,39.95
24036,NFLXATMIV.U,2020-11-05T00:00:00Z,39.76
24037,NFLXATMIV.U,2020-11-06T00:00:00Z,35.73
24038,NFLXATMIV.U,2020-11-09T00:00:00Z,38.68
24039,NFLXATMIV.U,2020-11-10T00:00:00Z,39.16
24040,NFLXATMIV.U,2020-11-11T00:00:00Z,37.53
24041,NFLXATMIV.U,2020-11-12T00:00:00Z,37.64
24042,NFLXATMIV.U,2020-11-13T00:00:00Z,36.1
24043,NFLXATMIV.U,2020-11-16T00:00:00Z,33.67
24044,NFLXATMIV.U,2020-11-17T00:00:00Z,33.25
24045,NFLXATMIV.U,2020-11-18T00:00:00Z,34.01
24046,NFLXATMIV.U,2020-11-19T00:00:00Z,33.95
24047,NFLXATMIV.U,2020-11-20T00:00:00Z,35.44
24048,NFLXATMIV.U,2020-11-23T00:00:00Z,35.05
24049,NFLXATMIV.U,2020-11-24T00:00:00Z,33.15
24050,NFLXATMIV.U,2020-11-25T00:00:00Z,32.89
24051,NFLXATMIV.U,2020-11-25T00:00:00Z,32.89
24052,NFLXATMIV.U,2020-11-27T00:00:00Z,34.09
24053,NFLXATMIV.U,2020-11-30T00:00:00Z,34.97
24054,NFLXATMIV.U,2020-12-01T00:00:00Z,35.08
24055,NFLXATMIV.U,2020-12-02T00:00:00Z,36.11
24056,NFLXATMIV.U,2020-12-03T00:00:00Z,34.74
24057,NFLXATMIV.U,2020-12-04T00:00:00Z,34.62
24058,NFLXATMIV.U,2020-12-07T00:00:00Z,35.95
24059,NFLXATMIV.U,2020-12-08T00:00:00Z,35.64
24060,NFLXATMIV.U,2020-12-09T00:00:00Z,35.67
24061,NFLXATMIV.U,2020-12-10T00:00:00Z,37.25
24062,NFLXATMIV.U,2020-12-11T00:00:00Z,37.09
24063,NFLXATMIV.U,2020-12-14T00:00:00Z,37.62
24064,NFLXATMIV.U,2020-12-15T00:00:00Z,35.69
24065,NFLXATMIV.U,2020-12-16T00:00:00Z,35.91
24066,NFLXATMIV.U,2020-12-17T00:00:00Z,42.64
24067,NFLXATMIV.U,2020-12-18T00:00:00Z,43.92
24068,NFLXATMIV.U,2020-12-21T00:00:00Z,45.58
24069,NFLXATMIV.U,2020-12-22T00:00:00Z,46.29
24070,NFLXATMIV.U,2020-12-23T00:00:00Z,47.06
24071,NFLXATMIV.U,2020-12-24T00:00:00Z,45.36
24072,NFLXATMIV.U,2020-12-24T00:00:00Z,45.36
24073,NFLXATMIV.U,2020-12-28T00:00:00Z,43.85
24074,NFLXATMIV.U,2020-12-29T00:00:00Z,44.75
24075,NFLXATMIV.U,2020-12-30T00:00:00Z,44.66
24076,NFLXATMIV.U,2020-12-31T00:00:00Z,45.16
24077,NFLXATMIV.U,2020-12-31T00:00:00Z,45.16
24078,NFLXATMIV.U,2021-01-04T00:00:00Z,48.39
24079,NFLXATMIV.U,2021-01-05T00:00:00Z,46.69
24080,NFLXATMIV.U,2021-01-06T00:00:00Z,47.1
24081,NFLXATMIV.U,2021-01-07T00:00:00Z,44.18
24082,NFLXATMIV.U,2021-01-08T00:00:00Z,44.6
24083,NFLXATMIV.U,2021-01-11T00:00:00Z,48.11
24084,NFLXATMIV.U,2021-01-12T00:00:00Z,48.17
24085,NFLXATMIV.U,2021-01-13T00:00:00Z,46.11
24086,NFLXATMIV.U,2021-01-14T00:00:00Z,45.54
24087,NFLXATMIV.U,2021-01-15T00:00:00Z,45.85
24088,NFLXATMIV.U,2021-01-15T00:00:00Z,45.85
24089,NFLXATMIV.U,2021-01-19T00:00:00Z,41.87
24090,NFLXATMIV.U,2021-01-20T00:00:00Z,36.4
24091,NFLXATMIV.U,2021-01-21T00:00:00Z,35.93
24092,NFLXATMIV.U,2021-01-22T00:00:00Z,33.25
24093,NFLXATMIV.U,2021-01-25T00:00:00Z,35.98
24094,NFLXATMIV.U,2021-01-26T00:00:00Z,36.01
24095,NFLXATMIV.U,2021-01-27T00:00:00Z,43.67
24096,NFLXATMIV.U,2021-01-28T00:00:00Z,38.15
24097,NFLXATMIV.U,2021-01-29T00:00:00Z,39.77
24098,NFLXATMIV.U,2021-02-01T00:00:00Z,37.81
24099,NFLXATMIV.U,2021-02-02T00:00:00Z,34.67
24100,NFLXATMIV.U,2021-02-03T00:00:00Z,34.19
24101,NFLXATMIV.U,2021-02-04T00:00:00Z,33.64
24102,NFLXATMIV.U,2021-02-05T00:00:00Z,31.73
24103,NFLXATMIV.U,2021-02-08T00:00:00Z,32.6
24104,NFLXATMIV.U,2021-02-09T00:00:00Z,34.29
24105,NFLXATMIV.U,2021-02-10T00:00:00Z,35.94
24106,NFLXATMIV.U,2021-02-11T00:00:00Z,35.64
24107,NFLXATMIV.U,2021-02-12T00:00:00Z,33.88
24108,NFLXATMIV.U,2021-02-12T00:00:00Z,33.88
24109,NFLXATMIV.U,2021-02-16T00:00:00Z,35.21
24110,NFLXATMIV.U,2021-02-17T00:00:00Z,33.94
24111,NFLXATMIV.U,2021-02-18T00:00:00Z,34.43
24112,NFLXATMIV.U,2021-02-19T00:00:00Z,32.62
24113,NFLXATMIV.U,2021-02-22T00:00:00Z,34.36
24114,NFLXATMIV.U,2021-02-23T00:00:00Z,34.82
24115,NFLXATMIV.U,2021-02-24T00:00:00Z,34.21
24116,NFLXATMIV.U,2021-02-25T00:00:00Z,38.18
24117,NFLXATMIV.U,2021-02-26T00:00:00Z,36.02
24118,NFLXATMIV.U,2021-03-01T00:00:00Z,31.82
24119,NFLXATMIV.U,2021-03-02T00:00:00Z,32.27
24120,NFLXATMIV.U,2021-03-03T00:00:00Z,36.38
24121,NFLXATMIV.U,2021-03-04T00:00:00Z,37.39
24122,NFLXATMIV.U,2021-03-05T00:00:00Z,35.48
24123,NFLXATMIV.U,2021-03-08T00:00:00Z,38.52
24124,NFLXATMIV.U,2021-03-09T00:00:00Z,35.05
24125,NFLXATMIV.U,2021-03-10T00:00:00Z,34.89
24126,NFLXATMIV.U,2021-03-11T00:00:00Z,34.8
24127,NFLXATMIV.U,2021-03-12T00:00:00Z,33.89
24128,NFLXATMIV.U,2021-03-15T00:00:00Z,31.76
24129,NFLXATMIV.U,2021-03-16T00:00:00Z,31.02
24130,NFLXATMIV.U,2021-03-17T00:00:00Z,30.52
24131,NFLXATMIV.U,2021-03-18T00:00:00Z,38.68
24132,NFLXATMIV.U,2021-03-19T00:00:00Z,35.78
24133,NFLXATMIV.U,2021-03-22T00:00:00Z,37.74
24134,NFLXATMIV.U,2021-03-23T00:00:00Z,40.01
24135,NFLXATMIV.U,2021-03-24T00:00:00Z,41.13
24136,NFLXATMIV.U,2021-03-25T00:00:00Z,44.74
24137,NFLXATMIV.U,2021-03-26T00:00:00Z,43.9
24138,NFLXATMIV.U,2021-03-29T00:00:00Z,45.34
24139,NFLXATMIV.U,2021-03-30T00:00:00Z,44.64
24140,NFLXATMIV.U,2021-03-31T00:00:00Z,43.3
24141,NFLXATMIV.U,2021-04-01T00:00:00Z,40.01
24142,NFLXATMIV.U,2021-04-01T00:00:00Z,40.01
24143,NFLXATMIV.U,2021-04-05T00:00:00Z,40.93
24144,NFLXATMIV.U,2021-04-06T00:00:00Z,40.3
24145,NFLXATMIV.U,2021-04-07T00:00:00Z,39.84
24146,NFLXATMIV.U,2021-04-08T00:00:00Z,39.65
24147,NFLXATMIV.U,2021-04-09T00:00:00Z,40.07
24148,NFLXATMIV.U,2021-04-12T00:00:00Z,40.27
24149,NFLXATMIV.U,2021-04-13T00:00:00Z,39.43
24150,NFLXATMIV.U,2021-04-14T00:00:00Z,39.71
24151,NFLXATMIV.U,2021-04-15T00:00:00Z,37.83
24152,NFLXATMIV.U,2021-04-16T00:00:00Z,37.9
24153,NFLXATMIV.U,2021-04-19T00:00:00Z,37.93
24154,NFLXATMIV.U,2021-04-20T00:00:00Z,37.38
24155,NFLXATMIV.U,2021-04-21T00:00:00Z,26.94
24156,NFLXATMIV.U,2021-04-22T00:00:00Z,27.38
24157,NFLXATMIV.U,2021-04-23T00:00:00Z,25.03
24158,NFLXATMIV.U,2021-04-26T00:00:00Z,25.18
24159,NFLXATMIV.U,2021-04-27T00:00:00Z,25.17
24160,NFLXATMIV.U,2021-04-28T00:00:00Z,24.54
24161,NFLXATMIV.U,2021-04-29T00:00:00Z,23.93
24162,NFLXATMIV.U,2021-04-30T00:00:00Z,24.24
24163,NFLXATMIV.U,2021-05-03T00:00:00Z,24.72
24164,NFLXATMIV.U,2021-05-04T00:00:00Z,26.19
24165,NFLXATMIV.U,2021-05-05T00:00:00Z,26.69
24166,NFLXATMIV.U,2021-05-06T00:00:00Z,25.42
24167,NFLXATMIV.U,2021-05-07T00:00:00Z,23.92
24168,NFLXATMIV.U,2021-05-10T00:00:00Z,27.09
24169,NFLXATMIV.U,2021-05-11T00:00:00Z,27.72
24170,NFLXATMIV.U,2021-05-12T00:00:00Z,30.16
24171,NFLXATMIV.U,2021-05-13T00:00:00Z,27.08
24172,NFLXATMIV.U,2021-05-14T00:00:00Z,24.42
24173,NFLXATMIV.U,2021-05-17T00:00:00Z,26.02
24174,NFLXATMIV.U,2021-05-18T00:00:00Z,26.77
24175,NFLXATMIV.U,2021-05-19T00:00:00Z,27.12
24176,NFLXATMIV.U,2021-05-20T00:00:00Z,26.6
24177,NFLXATMIV.U,2021-05-21T00:00:00Z,25.53
24178,NFLXATMIV.U,2021-05-24T00:00:00Z,23.68
24179,NFLXATMIV.U,2021-05-25T00:00:00Z,23.68
24180,NFLXATMIV.U,2021-05-26T00:00:00Z,23.01
24181,NFLXATMIV.U,2021-05-27T00:00:00Z,22.64
24182,NFLXATMIV.U,2021-05-28T00:00:00Z,22.43
